game_id,player_id,player_name,team_id,team_name,minutes,starter,position,jersey,didNotPlay
mock_400000210,mock_0002,Luka Jokic,1610612759,San Antonio Spurs,30.3,True,SG,17,False
mock_400000210,mock_0101,Tyler Tatum,1610612759,San Antonio Spurs,40.7,True,SG,87,False
mock_400000210,mock_0054,Joel Leonard,1610612759,San Antonio Spurs,13.3,False,SF,56,False
mock_400000210,mock_0370,Stephen Garland,1610612759,San Antonio Spurs,22.1,False,C,38,False
mock_400000210,mock_0061,Nikola Doncic,1610612759,San Antonio Spurs,11.8,False,PF,27,False
mock_400000210,mock_0236,Paul Morant,1610612759,San Antonio Spurs,19.4,False,C,79,False
mock_400000210,mock_0204,Kevin Doncic,1610612759,San Antonio Spurs,0.0,False,PF,31,True
mock_400000210,mock_0030,Anthony Jokic,1610612759,San Antonio Spurs,0.0,False,C,68,True
mock_400000211,mock_0173,Darius Garland,1610612739,Cleveland Cavaliers,34.7,True,PF,92,False
mock_400000211,mock_0277,Trae George,1610612739,Cleveland Cavaliers,33.4,True,PG,28,False
mock_400000211,mock_0116,Jayson George,1610612739,Cleveland Cavaliers,35.6,True,SG,34,False
mock_400000211,mock_0071,Trae Harden,1610612739,Cleveland Cavaliers,34.9,True,PG,83,False
mock_400000211,mock_0052,Donovan Morant,1610612739,Cleveland Cavaliers,32.1,True,PF,27,False
mock_400000211,mock_0099,James Harden,1610612739,Cleveland Cavaliers,14.6,False,C,19,False
mock_400000211,mock_0020,Devin Booker,1610612739,Cleveland Cavaliers,11.7,False,SG,85,False
mock_400000211,mock_0249,James Young,1610612739,Cleveland Cavaliers,19.2,False,SG,82,False
mock_400000211,mock_0339,Kawhi Ingram,1610612739,Cleveland Cavaliers,12.7,False,SF,13,False
mock_400000211,mock_0080,Jayson Curry,1610612739,Cleveland Cavaliers,11.2,False,PG,74,False
mock_400000211,mock_0040,Joel George,1610612739,Cleveland Cavaliers,0.0,False,SG,58,True
mock_400000211,mock_0152,Donovan Butler,1610612739,Cleveland Cavaliers,0.0,False,PG,71,True
mock_400000211,mock_0156,Donovan George,1610612760,Oklahoma City Thunder,37.7,True,C,57,False
mock_400000211,mock_0434,Anthony Doncic,1610612760,Oklahoma City Thunder,35.4,True,SG,22,False
mock_400000211,mock_0335,Darius Leonard,1610612760,Oklahoma City Thunder,32.6,True,C,46,False
mock_400000211,mock_0369,Jimmy Mitchell,1610612760,Oklahoma City Thunder,37.4,True,SG,78,False
mock_400000211,mock_0383,James Tatum,1610612760,Oklahoma City Thunder,33.2,True,PF,40,False
mock_400000211,mock_0090,Brandon Embiid,1610612760,Oklahoma City Thunder,12.6,False,PF,40,False
mock_400000211,mock_0219,Jimmy Doncic,1610612760,Oklahoma City Thunder,16.7,False,SF,32,False
mock_400000211,mock_0359,Trae Antetokounmpo,1610612760,Oklahoma City Thunder,19.9,False,C,27,False
mock_400000211,mock_0377,Jayson Leonard,1610612760,Oklahoma City Thunder,0.0,False,C,67,True
mock_400000211,mock_0427,Paul Harden,1610612760,Oklahoma City Thunder,0.0,False,SG,55,True
mock_400000212,mock_0215,Tyler Jokic,1610612765,Detroit Pistons,33.1,True,SF,84,False
mock_400000212,mock_0271,Devin Morant,1610612765,Detroit Pistons,37.5,True,PF,80,False
mock_400000212,mock_0430,Jayson Lillard,1610612765,Detroit Pistons,32.5,True,PG,65,False
mock_400000212,mock_0265,Jayson George,1610612765,Detroit Pistons,32.5,True,PF,36,False
mock_400000212,mock_0438,Zion Ingram,1610612765,Detroit Pistons,31.2,True,C,41,False
mock_400000212,mock_0053,Trae Herro,1610612765,Detroit Pistons,20.9,False,SG,91,False
mock_400000212,mock_0129,Tyler George,1610612765,Detroit Pistons,17.7,False,PG,66,False
mock_400000212,mock_0284,Paul Tatum,1610612765,Detroit Pistons,13.7,False,C,34,False
mock_400000212,mock_0247,Darius Jokic,1610612765,Detroit Pistons,0.0,False,SF,80,True
mock_400000212,mock_0258,Darius Williamson,1610612765,Detroit Pistons,0.0,False,C,2,True
mock_400000212,mock_0049,Kevin Irving,1610612738,Boston Celtics,34.2,True,PG,97,False
mock_400000212,mock_0027,Kevin Antetokounmpo,1610612738,Boston Celtics,25.6,True,C,91,False
mock_400000212,mock_0348,Tyler Young,1610612738,Boston Celtics,36.9,True,PF,75,False
mock_400000212,mock_0286,Zion Garland,1610612738,Boston Celtics,33.7,True,PF,19,False
mock_400000212,mock_0324,Kyrie Embiid,1610612738,Boston Celtics,26.9,True,SG,77,False
mock_400000212,mock_0307,Stephen Tatum,1610612738,Boston Celtics,11.5,False,PG,37,False
mock_400000212,mock_0405,Joel Tatum,1610612738,Boston Celtics,15.5,False,C,76,False
mock_400000212,mock_0034,Stephen Harden,1610612738,Boston Celtics,12.0,False,SG,80,False
mock_400000212,mock_0210,LeBron Mitchell,1610612738,Boston Celtics,0.0,False,SG,10,True
mock_400000212,mock_0432,Giannis Booker,1610612738,Boston Celtics,0.0,False,SF,93,True
mock_400000213,mock_0007,Tyler Ingram,1610612764,Washington Wizards,37.9,True,C,53,False
mock_400000213,mock_0255,Kyrie Butler,1610612764,Washington Wizards,36.6,True,PG,76,False
mock_400000213,mock_0325,Devin Jokic,1610612764,Washington Wizards,36.3,True,SG,79,False
mock_400000213,mock_0288,Jayson Young,1610612764,Washington Wizards,26.3,True,C,48,False
mock_400000213,mock_0157,Damian Irving,1610612764,Washington Wizards,32.3,True,PF,33,False
mock_400000213,mock_0182,LeBron Young,1610612764,Washington Wizards,14.9,False,PG,44,False
mock_400000213,mock_0214,Kevin Embiid,1610612764,Washington Wizards,13.6,False,SG,51,False
mock_400000213,mock_0280,Tyler Doncic,1610612764,Washington Wizards,15.6,False,PF,61,False
mock_400000213,mock_0139,Joel Antetokounmpo,1610612764,Washington Wizards,0.0,False,PF,74,True
mock_400000213,mock_0254,Kawhi Doncic,1610612764,Washington Wizards,0.0,False,C,69,True
mock_400000213,mock_0011,Jayson Harden,1610612750,Minnesota Timberwolves,32.3,True,PG,48,False
mock_400000213,mock_0278,James Butler,1610612750,Minnesota Timberwolves,36.2,True,PG,82,False
mock_400000213,mock_0118,Stephen Irving,1610612750,Minnesota Timberwolves,37.7,True,SG,25,False
mock_400000213,mock_0102,Brandon Doncic,1610612750,Minnesota Timberwolves,37.4,True,C,62,False
mock_400000213,mock_0435,Ja Davis,1610612750,Minnesota Timberwolves,34.6,True,PG,22,False
mock_400000213,mock_0366,Anthony George,1610612750,Minnesota Timberwolves,26.5,False,C,14,False
mock_400000213,mock_0417,James James,1610612750,Minnesota Timberwolves,22.7,False,PF,95,False
mock_400000213,mock_0365,LeBron Lillard,1610612750,Minnesota Timberwolves,12.5,False,SF,6,False
mock_400000213,mock_0354,Devin Curry,1610612750,Minnesota Timberwolves,0.0,False,PF,35,False
mock_400000213,mock_0415,Giannis Embiid,1610612750,Minnesota Timberwolves,0.0,False,SG,98,False
mock_400000213,mock_0184,Brandon Curry,1610612750,Minnesota Timberwolves,0.0,False,PG,31,True
mock_400000213,mock_0368,Devin Mitchell,1610612750,Minnesota Timberwolves,0.0,False,C,13,True
mock_400000214,mock_0318,Paul Herro,1610612761,Toronto Raptors,38.8,True,SF,58,False
mock_400000214,mock_0197,Donovan Ingram,1610612761,Toronto Raptors,31.3,True,SF,1,False
mock_400000214,mock_0046,Ja Tatum,1610612761,Toronto Raptors,37.8,True,PF,2,False
mock_400000214,mock_0088,Luka Antetokounmpo,1610612761,Toronto Raptors,34.1,True,SF,30,False
mock_400000214,mock_0185,Giannis James,1610612761,Toronto Raptors,31.7,True,C,19,False
mock_400000214,mock_0244,Tyler Morant,1610612761,Toronto Raptors,10.3,False,PF,37,False
mock_400000214,mock_0153,Nikola Harden,1610612761,Toronto Raptors,17.0,False,PF,17,False
mock_400000214,mock_0440,Kevin Irving,1610612761,Toronto Raptors,18.0,False,PF,80,False
mock_400000214,mock_0373,James Irving,1610612761,Toronto Raptors,21.0,False,PF,9,False
mock_400000214,mock_0257,Luka James,1610612761,Toronto Raptors,0.0,False,PG,29,True
mock_400000214,mock_0400,Devin James,1610612761,Toronto Raptors,0.0,False,SG,18,True
mock_400000214,mock_0347,Kawhi Butler,1610612742,Dallas Mavericks,38.4,True,SF,85,False
mock_400000214,mock_0320,James Jokic,1610612742,Dallas Mavericks,33.0,True,PF,73,False
mock_400000214,mock_0306,Damian Herro,1610612742,Dallas Mavericks,35.8,True,SF,3,False
mock_400000214,mock_0378,Joel Butler,1610612742,Dallas Mavericks,37.1,True,C,77,False
mock_400000214,mock_0079,Zion Young,1610612742,Dallas Mavericks,34.6,True,PG,95,False
mock_400000214,mock_0396,Trae Morant,1610612742,Dallas Mavericks,15.3,False,C,86,False
mock_400000214,mock_0084,Nikola Leonard,1610612742,Dallas Mavericks,15.5,False,PG,72,False
mock_400000214,mock_0085,Nikola Williamson,1610612742,Dallas Mavericks,19.1,False,C,5,False
mock_400000214,mock_0228,Tyler Davis,1610612742,Dallas Mavericks,11.3,False,PF,13,False
mock_400000214,mock_0023,Nikola Lillard,1610612742,Dallas Mavericks,0.0,False,PF,48,True
mock_400000214,mock_0444,Devin Embiid,1610612742,Dallas Mavericks,0.0,False,PG,82,True
mock_400000215,mock_0168,Zion Leonard,1610612740,New Orleans Pelicans,35.6,True,PF,0,False
mock_400000215,mock_0326,Luka Garland,1610612740,New Orleans Pelicans,28.1,True,SG,80,False
mock_400000215,mock_0423,Paul Williamson,1610612740,New Orleans Pelicans,31.7,True,PF,90,False
mock_400000215,mock_0013,Luka Curry,1610612740,New Orleans Pelicans,36.6,True,PF,68,False
mock_400000215,mock_0374,Kevin Tatum,1610612740,New Orleans Pelicans,27.8,True,C,18,False
mock_400000215,mock_0032,Kawhi Booker,1610612740,New Orleans Pelicans,22.8,False,SG,17,False
mock_400000215,mock_0353,Darius Booker,1610612740,New Orleans Pelicans,21.8,False,C,82,False
mock_400000215,mock_0411,Paul Harden,1610612740,New Orleans Pelicans,17.7,False,SF,86,False
mock_400000215,mock_0166,Stephen Antetokounmpo,1610612740,New Orleans Pelicans,17.9,False,PF,49,False
mock_400000215,mock_0112,Nikola Garland,1610612740,New Orleans Pelicans,0.0,False,PG,45,True
mock_400000215,mock_0352,Jimmy Jokic,1610612740,New Orleans Pelicans,0.0,False,SF,12,True
mock_400000215,mock_0049,Kevin Irving,1610612738,Boston Celtics,37.0,True,PG,97,False
mock_400000215,mock_0332,Luka Lillard,1610612738,Boston Celtics,34.9,True,SF,61,False
mock_400000215,mock_0172,Kyrie James,1610612738,Boston Celtics,30.5,True,PF,43,False
mock_400000215,mock_0348,Tyler Young,1610612738,Boston Celtics,37.5,True,PF,75,False
mock_400000215,mock_0174,Damian Butler,1610612738,Boston Celtics,38.8,True,SG,79,False
mock_400000215,mock_0324,Kyrie Embiid,1610612738,Boston Celtics,13.3,False,SG,77,False
mock_400000215,mock_0397,Brandon Young,1610612738,Boston Celtics,11.8,False,PG,77,False
mock_400000215,mock_0432,Giannis Booker,1610612738,Boston Celtics,16.8,False,SF,93,False
mock_400000215,mock_0169,Devin Embiid,1610612738,Boston Celtics,14.7,False,PF,53,False
mock_400000215,mock_0405,Joel Tatum,1610612738,Boston Celtics,4.6,False,C,76,False
mock_400000215,mock_0286,Zion Garland,1610612738,Boston Celtics,0.0,False,PF,19,True
mock_400000215,mock_0034,Stephen Harden,1610612738,Boston Celtics,0.0,False,SG,80,True
mock_400000216,mock_0215,Tyler Jokic,1610612765,Detroit Pistons,38.8,True,SF,84,False
mock_400000216,mock_0372,Kyrie Leonard,1610612765,Detroit Pistons,28.2,True,PF,87,False
mock_400000216,mock_0258,Darius Williamson,1610612765,Detroit Pistons,39.6,True,C,2,False
mock_400000216,mock_0083,Kevin Morant,1610612765,Detroit Pistons,33.4,True,PG,86,False
mock_400000216,mock_0064,Giannis Harden,1610612765,Detroit Pistons,36.0,True,PG,84,False
mock_400000216,mock_0265,Jayson George,1610612765,Detroit Pistons,20.9,False,PF,36,False
mock_400000216,mock_0053,Trae Herro,1610612765,Detroit Pistons,21.1,False,SG,91,False
mock_400000216,mock_0284,Paul Tatum,1610612765,Detroit Pistons,17.8,False,C,34,False
mock_400000216,mock_0103,Luka Curry,1610612765,Detroit Pistons,4.2,False,PG,81,False
mock_400000216,mock_0310,Darius Lillard,1610612765,Detroit Pistons,0.0,False,SG,22,False
mock_400000216,mock_0247,Darius Jokic,1610612765,Detroit Pistons,0.0,False,SF,80,True
mock_400000216,mock_0271,Devin Morant,1610612765,Detroit Pistons,0.0,False,PF,80,True
mock_400000216,mock_0445,Kevin Morant,1610612737,Atlanta Hawks,33.8,True,C,64,False
mock_400000216,mock_0268,Jayson Harden,1610612737,Atlanta Hawks,29.8,True,PF,65,False
mock_400000216,mock_0331,Trae Booker,1610612737,Atlanta Hawks,31.3,True,C,64,False
mock_400000216,mock_0313,Anthony Jokic,1610612737,Atlanta Hawks,34.7,True,PF,81,False
mock_400000216,mock_0187,James Williamson,1610612737,Atlanta Hawks,32.6,True,SG,59,False
mock_400000216,mock_0145,Giannis Davis,1610612737,Atlanta Hawks,15.8,False,PG,5,False
mock_400000216,mock_0191,LeBron Embiid,1610612737,Atlanta Hawks,25.7,False,C,86,False
mock_400000216,mock_0269,LeBron Garland,1610612737,Atlanta Hawks,20.9,False,C,59,False
mock_400000216,mock_0363,Darius James,1610612737,Atlanta Hawks,0.0,False,SG,1,True
mock_400000216,mock_0082,Stephen Mitchell,1610612737,Atlanta Hawks,0.0,False,PG,23,True
mock_400000217,mock_0202,Trae Irving,1610612763,Memphis Grizzlies,34.6,True,PF,55,False
mock_400000217,mock_0418,Paul Lillard,1610612763,Memphis Grizzlies,36.2,True,SG,48,False
mock_400000217,mock_0240,Ja Harden,1610612763,Memphis Grizzlies,32.9,True,SG,80,False
mock_400000217,mock_0308,Devin Booker,1610612763,Memphis Grizzlies,34.4,True,PF,18,False
mock_400000217,mock_0142,Kyrie Lillard,1610612763,Memphis Grizzlies,35.2,True,PG,36,False
mock_400000217,mock_0065,Paul Booker,1610612763,Memphis Grizzlies,15.9,False,PF,52,False
mock_400000217,mock_0012,James Booker,1610612763,Memphis Grizzlies,14.7,False,SF,77,False
mock_400000217,mock_0416,Anthony Doncic,1610612763,Memphis Grizzlies,22.3,False,SF,41,False
mock_400000217,mock_0163,Kawhi Herro,1610612763,Memphis Grizzlies,0.0,False,SG,90,True
mock_400000217,mock_0297,Anthony George,1610612763,Memphis Grizzlies,0.0,False,SG,9,True
mock_400000217,mock_0232,Kevin Leonard,1610612749,Milwaukee Bucks,37.7,True,PF,9,False
mock_400000217,mock_0431,Brandon Harden,1610612749,Milwaukee Bucks,29.0,True,C,65,False
mock_400000217,mock_0282,Anthony Leonard,1610612749,Milwaukee Bucks,33.2,True,SG,76,False
mock_400000217,mock_0165,Jayson Young,1610612749,Milwaukee Bucks,32.8,True,PF,53,False
mock_400000217,mock_0087,Zion Williamson,1610612749,Milwaukee Bucks,32.2,True,C,40,False
mock_400000217,mock_0266,Darius Leonard,1610612749,Milwaukee Bucks,21.5,False,C,4,False
mock_400000217,mock_0176,Zion Garland,1610612749,Milwaukee Bucks,18.0,False,PG,10,False
mock_400000217,mock_0200,Anthony George,1610612749,Milwaukee Bucks,12.1,False,SG,93,False
mock_400000217,mock_0253,Jimmy Herro,1610612749,Milwaukee Bucks,16.1,False,SF,89,False
mock_400000217,mock_0350,Ja George,1610612749,Milwaukee Bucks,7.3,False,SF,4,False
mock_400000217,mock_0119,Jimmy Booker,1610612749,Milwaukee Bucks,0.0,False,SF,29,True
mock_400000217,mock_0162,Kevin Davis,1610612749,Milwaukee Bucks,0.0,False,SG,29,True
mock_400000218,mock_0318,Paul Herro,1610612761,Toronto Raptors,35.2,True,SF,58,False
mock_400000218,mock_0250,Anthony Doncic,1610612761,Toronto Raptors,32.7,True,SG,9,False
mock_400000218,mock_0046,Ja Tatum,1610612761,Toronto Raptors,35.6,True,PF,2,False
mock_400000218,mock_0393,Darius Irving,1610612761,Toronto Raptors,39.4,True,SG,13,False
mock_400000218,mock_0185,Giannis James,1610612761,Toronto Raptors,35.7,True,C,19,False
mock_400000218,mock_0400,Devin James,1610612761,Toronto Raptors,23.4,False,SG,18,False
mock_400000218,mock_0257,Luka James,1610612761,Toronto Raptors,15.8,False,PG,29,False
mock_400000218,mock_0153,Nikola Harden,1610612761,Toronto Raptors,18.1,False,PF,17,False
mock_400000218,mock_0440,Kevin Irving,1610612761,Toronto Raptors,4.2,False,PF,80,False
mock_400000218,mock_0373,James Irving,1610612761,Toronto Raptors,0.0,False,PF,9,False
mock_400000218,mock_0178,Damian Curry,1610612761,Toronto Raptors,0.0,False,SF,48,True
mock_400000218,mock_0244,Tyler Morant,1610612761,Toronto Raptors,0.0,False,PF,37,True
mock_400000218,mock_0338,Darius Garland,1610612754,Indiana Pacers,37.4,True,SF,74,False
mock_400000218,mock_0329,Anthony Durant,1610612754,Indiana Pacers,33.3,True,SF,41,False
mock_400000218,mock_0343,Jimmy Herro,1610612754,Indiana Pacers,37.1,True,SF,83,False
mock_400000218,mock_0003,James Garland,1610612754,Indiana Pacers,30.2,True,C,11,False
mock_400000218,mock_0242,Nikola Lillard,1610612754,Indiana Pacers,30.5,True,C,9,False
mock_400000218,mock_0057,Zion Young,1610612754,Indiana Pacers,26.4,False,SG,75,False
mock_400000218,mock_0147,Kevin Butler,1610612754,Indiana Pacers,15.8,False,PF,80,False
mock_400000218,mock_0132,Jayson Garland,1610612754,Indiana Pacers,20.6,False,PG,92,False
mock_400000218,mock_0111,Stephen Booker,1610612754,Indiana Pacers,8.7,False,SG,87,False
mock_400000218,mock_0148,Zion Antetokounmpo,1610612754,Indiana Pacers,0.0,False,PF,63,True
mock_400000218,mock_0381,Jimmy Jokic,1610612754,Indiana Pacers,0.0,False,PF,43,True
mock_400000219,mock_0424,Brandon George,1610612766,Charlotte Hornets,28.4,True,SF,14,False
mock_400000219,mock_0201,Donovan Ingram,1610612766,Charlotte Hornets,38.3,True,SF,78,False
mock_400000219,mock_0305,Brandon Herro,1610612766,Charlotte Hornets,36.7,True,PG,56,False
mock_400000219,mock_0446,Kawhi Butler,1610612766,Charlotte Hornets,39.6,True,C,70,False
mock_400000219,mock_0287,Jimmy Young,1610612766,Charlotte Hornets,30.8,True,PF,44,False
mock_400000219,mock_0358,Zion Antetokounmpo,1610612766,Charlotte Hornets,24.1,False,PG,97,False
mock_400000219,mock_0407,Ja Curry,1610612766,Charlotte Hornets,15.0,False,PG,34,False
mock_400000219,mock_0193,Zion Herro,1610612766,Charlotte Hornets,21.9,False,SG,13,False
mock_400000219,mock_0410,Giannis Mitchell,1610612766,Charlotte Hornets,5.1,False,PG,44,False
mock_400000219,mock_0360,Nikola Tatum,1610612766,Charlotte Hornets,0.0,False,SG,76,True
mock_400000219,mock_0044,Giannis Davis,1610612766,Charlotte Hornets,0.0,False,SF,97,True
mock_400000219,mock_0413,Darius Embiid,1610612747,Los Angeles Lakers,38.0,True,PG,28,False
mock_400000219,mock_0158,Nikola Ingram,1610612747,Los Angeles Lakers,35.6,True,SF,98,False
mock_400000219,mock_0062,Trae Davis,1610612747,Los Angeles Lakers,29.5,True,C,73,False
mock_400000219,mock_0289,Jimmy Tatum,1610612747,Los Angeles Lakers,25.6,True,SG,89,False
mock_400000219,mock_0018,Nikola Harden,1610612747,Los Angeles Lakers,35.3,True,PF,35,False
mock_400000219,mock_0245,Stephen Jokic,1610612747,Los Angeles Lakers,17.5,False,SF,90,False
mock_400000219,mock_0107,LeBron Harden,1610612747,Los Angeles Lakers,19.4,False,PG,88,False
mock_400000219,mock_0135,Joel Young,1610612747,Los Angeles Lakers,16.3,False,SG,24,False
mock_400000219,mock_0285,LeBron Embiid,1610612747,Los Angeles Lakers,0.0,False,SF,75,True
mock_400000219,mock_0312,Darius Jokic,1610612747,Los Angeles Lakers,0.0,False,PF,74,True
mock_400000220,mock_0232,Kevin Leonard,1610612749,Milwaukee Bucks,41.9,True,PF,9,False
mock_400000220,mock_0431,Brandon Harden,1610612749,Milwaukee Bucks,36.5,True,C,65,False
mock_400000220,mock_0165,Jayson Young,1610612749,Milwaukee Bucks,33.8,True,PF,53,False
mock_400000220,mock_0304,Kevin George,1610612749,Milwaukee Bucks,35.5,True,PG,97,False
mock_400000220,mock_0162,Kevin Davis,1610612749,Milwaukee Bucks,33.2,True,SG,29,False
mock_400000220,mock_0045,Damian Young,1610612749,Milwaukee Bucks,18.6,False,C,0,False
mock_400000220,mock_0087,Zion Williamson,1610612749,Milwaukee Bucks,13.2,False,C,40,False
mock_400000220,mock_0176,Zion Garland,1610612749,Milwaukee Bucks,17.9,False,PG,10,False
mock_400000220,mock_0253,Jimmy Herro,1610612749,Milwaukee Bucks,9.4,False,SF,89,False
mock_400000220,mock_0017,Darius Jokic,1610612749,Milwaukee Bucks,0.0,False,SF,10,True
mock_400000220,mock_0350,Ja George,1610612749,Milwaukee Bucks,0.0,False,SF,4,True
mock_400000220,mock_0078,Giannis Embiid,1610612755,Philadelphia 76ers,32.3,True,SG,7,False
mock_400000220,mock_0233,Zion Ingram,1610612755,Philadelphia 76ers,41.2,True,PG,19,False
mock_400000220,mock_0058,Nikola James,1610612755,Philadelphia 76ers,31.5,True,PG,90,False
mock_400000220,mock_0137,Damian Morant,1610612755,Philadelphia 76ers,34.6,True,C,38,False
mock_400000220,mock_0291,Paul Curry,1610612755,Philadelphia 76ers,31.8,True,SF,95,False
